Datetime,Water Level (m)
2023-06-07 12:00:00,1.4949558
2023-06-07 13:00:00,1.0521686
2023-06-07 14:00:00,0.50818294
2023-06-07 15:00:00,-0.027327618
2023-06-07 16:00:00,-0.5502688
2023-06-07 17:00:00,-0.8882172
2023-06-07 18:00:00,-0.69022834
2023-06-07 19:00:00,-0.20464198
2023-06-07 20:00:00,0.264332
2023-06-07 21:00:00,0.7491572
2023-06-07 22:00:00,1.1504169
2023-06-07 23:00:00,1.3819329
2023-06-08 00:00:00,1.295651
2023-06-08 01:00:00,0.9464052
2023-06-08 02:00:00,0.44104216
2023-06-08 03:00:00,-0.06535822
2023-06-08 04:00:00,-0.55908465
2023-06-08 05:00:00,-0.8546122
2023-06-08 06:00:00,-0.5645793
2023-06-08 07:00:00,-0.036843546
2023-06-08 08:00:00,0.48214975
2023-06-08 09:00:00,1.0408967
2023-06-08 10:00:00,1.5489322
2023-06-08 11:00:00,1.8651979
2023-06-08 12:00:00,1.878468
2023-06-08 13:00:00,1.549191
2023-06-08 14:00:00,1.0405686
2023-06-08 15:00:00,0.4786988
2023-06-08 16:00:00,-0.07674383
2023-06-08 17:00:00,-0.58453745
2023-06-08 18:00:00,-0.86047816
2023-06-08 19:00:00,-0.55788493
2023-06-08 20:00:00,-0.09561509
2023-06-08 21:00:00,0.34918755
2023-06-08 22:00:00,0.82354337
2023-06-08 23:00:00,1.2326711
2023-06-09 00:00:00,1.4586385
2023-06-09 01:00:00,1.3693457
2023-06-09 02:00:00,1.0281659
2023-06-09 03:00:00,0.54053134
2023-06-09 04:00:00,0.06293328
2023-06-09 05:00:00,-0.4127313
2023-06-09 06:00:00,-0.67843413
2023-06-09 07:00:00,-0.39269423
2023-06-09 08:00:00,0.06292364
2023-06-09 09:00:00,0.5492221
2023-06-09 10:00:00,1.1019616
2023-06-09 11:00:00,1.5738937
2023-06-09 12:00:00,1.8757322
2023-06-09 13:00:00,1.8566213
2023-06-09 14:00:00,1.5215294
2023-06-09 15:00:00,1.015545
2023-06-09 16:00:00,0.47095016
2023-06-09 17:00:00,-0.06574975
2023-06-09 18:00:00,-0.5478924
2023-06-09 19:00:00,-0.7726673
2023-06-09 20:00:00,-0.50294536
2023-06-09 21:00:00,-0.0608043
2023-06-09 22:00:00,0.36782426
2023-06-09 23:00:00,0.83948606
2023-06-10 00:00:00,1.2616721
2023-06-10 01:00:00,1.5072968
2023-06-10 02:00:00,1.4618188
2023-06-10 03:00:00,1.1490368
2023-06-10 04:00:00,0.67298627
2023-06-10 05:00:00,0.1882184
2023-06-10 06:00:00,-0.28707746
2023-06-10 07:00:00,-0.5819774
2023-06-10 08:00:00,-0.38934645
2023-06-10 09:00:00,0.039637018
2023-06-10 10:00:00,0.47549385
2023-06-10 11:00:00,0.9909239
2023-06-10 12:00:00,1.4333422
2023-06-10 13:00:00,1.7190391
2023-06-10 14:00:00,1.7128923
2023-06-10 15:00:00,1.4117818
2023-06-10 16:00:00,0.9371946
2023-06-10 17:00:00,0.4154524
2023-06-10 18:00:00,-0.096217394
2023-06-10 19:00:00,-0.55659556
2023-06-10 20:00:00,-0.7699881
2023-06-10 21:00:00,-0.49067163
2023-06-10 22:00:00,-0.05616137
2023-06-10 23:00:00,0.3673004
2023-06-11 00:00:00,0.8394583
2023-06-11 01:00:00,1.265112
2023-06-11 02:00:00,1.5234612
2023-06-11 03:00:00,1.502894
2023-06-11 04:00:00,1.2035038
2023-06-11 05:00:00,0.7488562
2023-06-11 06:00:00,0.2730208
2023-06-11 07:00:00,-0.14999022
2023-06-11 08:00:00,-0.43707085
2023-06-11 09:00:00,-0.324093
2023-06-11 10:00:00,0.046357594
2023-06-11 11:00:00,0.44265345
2023-06-11 12:00:00,0.9504293
2023-06-11 13:00:00,1.3875079
2023-06-11 14:00:00,1.6839337
2023-06-11 15:00:00,1.7282678
2023-06-11 16:00:00,1.4726173
2023-06-11 17:00:00,1.0250578
2023-06-11 18:00:00,0.50523674
2023-06-11 19:00:00,0.024146445
2023-06-11 20:00:00,-0.42228422
2023-06-11 21:00:00,-0.65030265
2023-06-11 22:00:00,-0.4228786
2023-06-11 23:00:00,-0.019798802
2023-06-12 00:00:00,0.39914
2023-06-12 01:00:00,0.8798447
2023-06-12 02:00:00,1.3200008
2023-06-12 03:00:00,1.6030304
2023-06-12 04:00:00,1.6339116
2023-06-12 05:00:00,1.3776406
2023-06-12 06:00:00,0.9511927
2023-06-12 07:00:00,0.46880585
2023-06-12 08:00:00,0.064149834
2023-06-12 09:00:00,-0.26855135
2023-06-12 10:00:00,-0.263385
2023-06-12 11:00:00,0.05560491
2023-06-12 12:00:00,0.40247175
2023-06-12 13:00:00,0.84915847
2023-06-12 14:00:00,1.2838975
2023-06-12 15:00:00,1.5944467
2023-06-12 16:00:00,1.6808983
2023-06-12 17:00:00,1.478596
2023-06-12 18:00:00,1.0670177
2023-06-12 19:00:00,0.56121904
2023-06-12 20:00:00,0.095349304
2023-06-12 21:00:00,-0.3630914
2023-06-12 22:00:00,-0.62575006
2023-06-12 23:00:00,-0.47520015
2023-06-13 00:00:00,-0.06110511
2023-06-13 01:00:00,0.35505363
2023-06-13 02:00:00,0.84637886
2023-06-13 03:00:00,1.3273259
2023-06-13 04:00:00,1.6467863
2023-06-13 05:00:00,1.7361526
2023-06-13 06:00:00,1.5301166
2023-06-13 07:00:00,1.1268284
2023-06-13 08:00:00,0.63383543
2023-06-13 09:00:00,0.18591614
2023-06-13 10:00:00,-0.18136452
2023-06-13 11:00:00,-0.31498572
2023-06-13 12:00:00,-0.044829957
